GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,FinalScore(PlayerName-0),FinalScore(Player-1),FinalScore(Player-0),FinalScore(Player-2),FinalScore(PlayerName-1),FinalScore(PlayerName-2),OrdinalPosition(Player-1 rank),OrdinalPosition(PlayerName-0),OrdinalPosition(Player-1),OrdinalPosition(Player-0),OrdinalPosition(Player-0 rank),OrdinalPosition(Player-2),OrdinalPosition(PlayerName-1),OrdinalPosition(Player-2 rank),OrdinalPosition(PlayerName-2),PlayerType(PlayerType-1),PlayerType(PlayerType-0),PlayerType(PlayerType-2),Winner(PlayerIdx)
346665430,SushiGo,3,GAME_OVER,82,0,3,2,BasicMCTS,48.0,54.0,44.0,Modified MCTS,rhea,2,BasicMCTS,2,1,1,3,Modified MCTS,3,rhea,Modified MCTS,BasicMCTS,rhea,0
879079583,SushiGo,3,GAME_OVER,81,0,3,3,BasicMCTS,48.0,72.0,50.0,Modified MCTS,rhea,3,BasicMCTS,3,1,1,2,Modified MCTS,2,rhea,Modified MCTS,BasicMCTS,rhea,0
-619666105,SushiGo,3,GAME_OVER,85,0,3,4,BasicMCTS,50.0,37.0,41.0,Modified MCTS,rhea,1,BasicMCTS,1,3,3,2,Modified MCTS,2,rhea,Modified MCTS,BasicMCTS,rhea,1
503938916,SushiGo,3,GAME_OVER,84,0,3,5,BasicMCTS,61.0,59.0,41.0,Modified MCTS,rhea,1,BasicMCTS,1,2,2,3,Modified MCTS,3,rhea,Modified MCTS,BasicMCTS,rhea,1
-428737539,SushiGo,3,GAME_OVER,84,0,3,6,BasicMCTS,41.0,52.0,42.0,Modified MCTS,rhea,3,BasicMCTS,3,1,1,2,Modified MCTS,2,rhea,Modified MCTS,BasicMCTS,rhea,0
346665430,SushiGo,3,GAME_OVER,82,0,3,7,BasicMCTS,43.0,48.0,43.0,rhea,Modified MCTS,3,BasicMCTS,3,1,1,2,rhea,2,Modified MCTS,rhea,BasicMCTS,Modified MCTS,0
879079583,SushiGo,3,GAME_OVER,82,0,3,8,BasicMCTS,54.0,51.0,60.0,rhea,Modified MCTS,2,BasicMCTS,2,3,3,1,rhea,1,Modified MCTS,rhea,BasicMCTS,Modified MCTS,2
-619666105,SushiGo,3,GAME_OVER,85,0,3,9,BasicMCTS,44.0,45.0,44.0,rhea,Modified MCTS,3,BasicMCTS,3,1,1,2,rhea,2,Modified MCTS,rhea,BasicMCTS,Modified MCTS,0
503938916,SushiGo,3,GAME_OVER,84,0,3,10,BasicMCTS,68.0,45.0,34.0,rhea,Modified MCTS,1,BasicMCTS,1,2,2,3,rhea,3,Modified MCTS,rhea,BasicMCTS,Modified MCTS,1
-428737539,SushiGo,3,GAME_OVER,82,0,3,11,BasicMCTS,49.0,51.0,46.0,rhea,Modified MCTS,2,BasicMCTS,2,1,1,3,rhea,3,Modified MCTS,rhea,BasicMCTS,Modified MCTS,0
346665430,SushiGo,3,GAME_OVER,81,0,3,12,Modified MCTS,36.0,32.0,44.0,BasicMCTS,rhea,2,Modified MCTS,2,3,3,1,BasicMCTS,1,rhea,BasicMCTS,Modified MCTS,rhea,2
879079583,SushiGo,3,GAME_OVER,82,0,3,13,Modified MCTS,52.0,49.0,44.0,BasicMCTS,rhea,1,Modified MCTS,1,2,2,3,BasicMCTS,3,rhea,BasicMCTS,Modified MCTS,rhea,1
-619666105,SushiGo,3,GAME_OVER,86,0,3,14,Modified MCTS,56.0,53.0,50.0,BasicMCTS,rhea,1,Modified MCTS,1,2,2,3,BasicMCTS,3,rhea,BasicMCTS,Modified MCTS,rhea,1
503938916,SushiGo,3,GAME_OVER,82,0,3,15,Modified MCTS,46.0,70.0,48.0,BasicMCTS,rhea,3,Modified MCTS,3,1,1,2,BasicMCTS,2,rhea,BasicMCTS,Modified MCTS,rhea,0
-428737539,SushiGo,3,GAME_OVER,82,0,3,16,Modified MCTS,62.0,51.0,42.0,BasicMCTS,rhea,1,Modified MCTS,1,2,2,3,BasicMCTS,3,rhea,BasicMCTS,Modified MCTS,rhea,1
346665430,SushiGo,3,GAME_OVER,82,0,3,17,Modified MCTS,58.0,49.0,45.0,rhea,BasicMCTS,1,Modified MCTS,1,2,2,3,rhea,3,BasicMCTS,rhea,Modified MCTS,BasicMCTS,1
879079583,SushiGo,3,GAME_OVER,81,0,3,18,Modified MCTS,48.0,51.0,57.0,rhea,BasicMCTS,3,Modified MCTS,3,2,2,1,rhea,1,BasicMCTS,rhea,Modified MCTS,BasicMCTS,2
-619666105,SushiGo,3,GAME_OVER,81,0,3,19,Modified MCTS,42.0,43.0,56.0,rhea,BasicMCTS,3,Modified MCTS,3,2,2,1,rhea,1,BasicMCTS,rhea,Modified MCTS,BasicMCTS,2
503938916,SushiGo,3,GAME_OVER,83,0,3,20,Modified MCTS,49.0,41.0,49.0,rhea,BasicMCTS,1,Modified MCTS,1,3,3,2,rhea,2,BasicMCTS,rhea,Modified MCTS,BasicMCTS,1
-428737539,SushiGo,3,GAME_OVER,83,0,3,21,Modified MCTS,56.0,59.0,50.0,rhea,BasicMCTS,2,Modified MCTS,2,1,1,3,rhea,3,BasicMCTS,rhea,Modified MCTS,BasicMCTS,0
346665430,SushiGo,3,GAME_OVER,82,0,3,22,rhea,46.0,38.0,40.0,BasicMCTS,Modified MCTS,1,rhea,1,3,3,2,BasicMCTS,2,Modified MCTS,BasicMCTS,rhea,Modified MCTS,1
879079583,SushiGo,3,GAME_OVER,83,0,3,23,rhea,56.0,41.0,53.0,BasicMCTS,Modified MCTS,1,rhea,1,3,3,2,BasicMCTS,2,Modified MCTS,BasicMCTS,rhea,Modified MCTS,1
-619666105,SushiGo,3,GAME_OVER,81,0,3,24,rhea,54.0,46.0,49.0,BasicMCTS,Modified MCTS,1,rhea,1,3,3,2,BasicMCTS,2,Modified MCTS,BasicMCTS,rhea,Modified MCTS,1
503938916,SushiGo,3,GAME_OVER,83,0,3,25,rhea,62.0,41.0,44.0,BasicMCTS,Modified MCTS,1,rhea,1,3,3,2,BasicMCTS,2,Modified MCTS,BasicMCTS,rhea,Modified MCTS,1
-428737539,SushiGo,3,GAME_OVER,81,0,3,26,rhea,53.0,54.0,38.0,BasicMCTS,Modified MCTS,2,rhea,2,1,1,3,BasicMCTS,3,Modified MCTS,BasicMCTS,rhea,Modified MCTS,0
346665430,SushiGo,3,GAME_OVER,83,0,3,27,rhea,43.0,42.0,44.0,Modified MCTS,BasicMCTS,2,rhea,2,3,3,1,Modified MCTS,1,BasicMCTS,Modified MCTS,rhea,BasicMCTS,2
879079583,SushiGo,3,GAME_OVER,82,0,3,28,rhea,42.0,66.0,49.0,Modified MCTS,BasicMCTS,3,rhea,3,1,1,2,Modified MCTS,2,BasicMCTS,Modified MCTS,rhea,BasicMCTS,0
-619666105,SushiGo,3,GAME_OVER,84,0,3,29,rhea,51.0,65.0,42.0,Modified MCTS,BasicMCTS,2,rhea,2,1,1,3,Modified MCTS,3,BasicMCTS,Modified MCTS,rhea,BasicMCTS,0
503938916,SushiGo,3,GAME_OVER,85,0,3,30,rhea,43.0,55.0,43.0,Modified MCTS,BasicMCTS,2,rhea,2,1,1,3,Modified MCTS,3,BasicMCTS,Modified MCTS,rhea,BasicMCTS,0
-428737539,SushiGo,3,GAME_OVER,82,0,3,31,rhea,46.0,49.0,52.0,Modified MCTS,BasicMCTS,3,rhea,3,2,2,1,Modified MCTS,1,BasicMCTS,Modified MCTS,rhea,BasicMCTS,2
